Date;Time;CO(GT);NMHC(GT);C6H6(GT);NOx(GT);NO2(GT);T;RH;AH
2005-01-08;11:00:00;2,2423687222886204;167,98215135207988;6,709119558876809;206,9195587887573;100,99025506681971;22,15648567330608;51,45445674172222;0,3803905623281815
2005-01-08;12:00:00;2,6213092387174473;158,61578831294918;6,161291157923781;227,30077206099605;118,29282538930902;23,110698873982827;48,975807101604495;0,39197409554883234
2005-01-08;13:00:00;2,301934044371534;150,2382939504568;6,9644242831133845;234,75362131523102;110,82844635443028;22,94396156095647;46,204276184413956;0,348481097489865
2005-01-08;14:00:00;-200,0;161,31732354497754;6,128563893217866;226,28990477100518;120,24098736789595;22,023553986604927;48,46103603738544;0,35062708929556696
2005-01-08;15:00:00;1,9889941332225294;178,40280091013224;6,646665608642273;242,19480574393216;121,35087645944436;23,474772132376064;47,84924630077872;0,37401997753444755
2005-01-08;16:00:00;2,1169049878636925;184,26879647271807;6,889600759903716;195,78685150911116;105,78106251640601;22,616962898781352;47,339440034135734;0,3467441274090139
2005-01-08;17:00:00;2,66269020119702;166,7308324313063;6,720088242345222;232,86251625927596;120,70012007710109;22,898382187334448;47,65721242460138;0,37891028679261674
2005-01-08;18:00:00;2,3375241964184705;149,9307711881758;6,422834615013532;223,77829728912712;115,86486144133342;22,96823255326556;49,27319888164188;0,3841393536664373
2005-01-08;19:00:00;2,5105252070818067;173,8016533946985;6,417072377792992;229,35822766841193;128,3617194282045;22,94001847059255;48,724483170782655;0,37342878268682406
2005-01-08;20:00:00;2,165772272012405;175,15735809817625;6,376456705106305;233,9117225750353;112,56973407787552;22,355062630702797;46,4062612684353;0,3200627152446665
2005-01-08;21:00:00;2,6717957012099394;178,74059706282065;6,696818191771983;218,69148231045173;112,44926267913085;22,521806734707127;47,975072972854484;0,34248243940943324
2005-01-08;22:00:00;1,9481959018409187;154,85473356381758;6,706925573538661;-200,0;130,27961904245717;23,093147222196126;47,07354138340558;0,3516799917043023
2005-01-08;23:00:00;2,160279365767868;172,57934536139868;6,690950691698059;230,34924514679233;121,65585096671575;23,086533744049632;47,797249821719916;0,36075455885893765
2005-01-09;00:00:00;2,816579066422849;164,65532940666722;6,617103746494127;228,14890739717612;97,66912233456036;23,97070251564812;51,39284215870816;0,4026467873197631
2005-01-09;01:00:00;2,6139119370553123;166,693165359784;7,1472652385757005;237,6453997243059;112,06288794855259;22,99543837768835;46,90225423639106;0,3745424111888217
2005-01-09;02:00:00;2,6488828905166297;153,03745320131196;6,928249471746968;222,9288095146828;124,48561008541917;23,57420327483393;46,91257429791481;0,34979379595611165
2005-01-09;03:00:00;2,25014151745312;164,0638995383579;6,4802814669947955;224,01254410252488;123,38379420999017;23,055075373012034;51,94249622670352;0,39531951257558023
2005-01-09;04:00:00;2,5809549433453793;172,16385274814365;6,404038580382305;207,24585121611284;119,99739001368944;23,371978284847877;45,21162117950511;0,3455761985093034
2005-01-09;05:00:00;2,4760756589313258;168,37960894104697;6,443077097959787;221,03811533227636;126,5355724490463;23,36671736515017;44,59569203276903;0,3492633016586213
2005-01-09;06:00:00;1,9259045015305858;162,58271790177832;6,593696279016476;212,1156857477719;102,40527284339396;23,277859158713387;47,75181795394647;0,3711674386696039
2005-01-09;07:00:00;2,4799787505182653;164,11786048379113;6,786806218377138;228,70539681338698;101,90416041123454;24,004643374735394;48,589394105425136;0,39579763488763786
2005-01-09;08:00:00;2,479956056358289;189,42690113756402;6,631974268934789;231,61872665590238;114,61886298137736;23,98327699318345;50,772699822154806;0,40080432706588537
2005-01-09;09:00:00;2,4932446348518464;165,75207070898247;6,324362881038722;242,20167453386262;115,18652974143119;23,893552808171567;46,20996190304623;0,37027788988253235
2005-01-09;10:00:00;2,5041833544766376;156,65140884033988;6,597880319998633;246,11339452174465;109,3870902287656;23,169903414070745;45,39743137115593;0,35092263100075644
2005-01-09;11:00:00;2,4299341231723997;168,150977428044;6,7865653453844335;-200,0;104,04110002947222;-200,0;44,49775098860529;0,344727888083413
2005-01-09;12:00:00;2,2563908473634817;172,16376410386954;6,045232443228165;223,42509393817906;111,5783910229105;23,126128269782477;49,45814644897634;0,38155785145729226
2005-01-09;13:00:00;2,2753458811421368;149,95029848364163;6,326260369732067;211,72725909883783;104,02712475761852;23,475170224480152;44,80265004141605;0,3412310100594678
2005-01-09;14:00:00;-200,0;170,87623584816288;7,149478796884779;228,28062453562882;101,94034285466529;23,8019248772586;49,83212409013949;0,3735731062713381
2005-01-09;15:00:00;2,3084746362092683;174,7971765718408;6,737521237531829;232,4744070040813;118,99523098101643;24,215534207177285;46,2335314969251;0,3563791980497572
2005-01-09;16:00:00;2,5446905297417515;173,55321532545184;6,8598799307898695;216,86286658363002;122,0606788536111;23,876175967675405;45,5485587290515;0,3630076283881993
2005-01-09;17:00:00;2,76524538948854;168,61581621225554;6,8048288550862726;247,8440401971401;137,55882101914534;23,844200570164887;44,85064449831543;0,3492020224107373
2005-01-09;18:00:00;2,375798488141886;178,48790602728943;6,679762129207223;256,21989136547495;121,39298718202349;23,866667643973337;49,04874905522745;0,38840450544115696
2005-01-09;19:00:00;2,2449076534172896;156,32886567143177;6,718340004698599;224,29739346181114;116,44950396716541;22,971715751319387;43,443062748326334;0,34036682641832877
2005-01-09;20:00:00;2,942176923211919;165,47898410570673;6,610845435035365;230,59509409010863;121,56451405136949;22,910628912633452;48,354611008980896;0,3542599186322437
2005-01-09;21:00:00;2,4299894481153146;158,69238121914339;6,734459244853059;245,5390117832293;114,8956205944651;23,355338294725765;47,8287949957919;0,3795314491833864
2005-01-09;22:00:00;2,485739125280248;-200,0;-200,0;223,28141226781156;108,10239300552308;24,83997427074852;46,98872237715344;0,3883340031352202
2005-01-09;23:00:00;2,4855528901774804;157,56517419308594;6,541289248905152;255,29006154630488;120,33878123514785;24,214033455744673;43,4490396281644;0,3554001696222586
2005-01-10;00:00:00;2,3206747800803833;166,50389621920903;6,243953123710012;224,42154644137867;116,04543719931583;23,688263223084594;48,61334702948961;0,3764391204988149
2005-01-10;01:00:00;2,6203993580785254;168,70082334412788;-200,0;243,83623126710123;111,37804247804642;23,58126015939831;48,312812351489164;0,36537645185034123
2005-01-10;02:00:00;2,443538294890532;134,72635164708657;6,724466811519628;208,7361527110792;114,83716269751407;23,28929519461074;44,81425396582703;0,32946563988704236
2005-01-10;03:00:00;2,567201697575737;155,73345248059272;7,522358925798519;249,61182278403635;103,15699147073232;23,926090461461442;45,819107675017534;0,37114318830343923
2005-01-10;04:00:00;2,3645357128361164;175,7884467456155;7,0885246524021905;237,17175592362355;105,39762740392166;24,01585414805965;47,41282291159785;0,3910936076181005
2005-01-10;05:00:00;2,164923043296083;169,23709928092495;6,64088773291172;254,17086587152403;119,37373504783798;23,091240000375805;48,83060233643731;0,36854433689047156
2005-01-10;06:00:00;2,2353192315496666;163,64644250519729;6,486833735505303;211,8157318613524;125,19378838238192;23,97604894133338;42,90598341120708;-200,0
2005-01-10;07:00:00;2,4991853012753955;180,0387660779017;7,150943457145969;268,7510048402431;113,4485015884061;24,511422459557785;47,34170328245291;0,3854958732676399
2005-01-10;08:00:00;2,181437842568746;150,17674563096568;6,942278357525923;241,34867595635234;110,39025578633863;23,96959891638538;44,71979264434577;0,33628438693595364
2005-01-10;09:00:00;2,6715068931587336;167,05188914300223;7,202013730452651;242,16807349949227;123,95632798530126;23,253868996192086;45,04291128388295;0,354162841087716
2005-01-10;10:00:00;2,422888044449386;160,21960398759404;6,75391747452886;224,59813290808728;109,86181663561948;24,002333595150628;46,85124476625928;0,3569815369903596
2005-01-10;11:00:00;2,327069281546785;165,19886421812453;6,699471059856635;246,18720359553294;114,7036658576996;24,047087182395916;47,79413866948034;0,385687869956809
2005-01-10;12:00:00;2,251519109012023;157,88064903933537;7,264804063337696;261,29802455763513;109,40233243043268;23,695695884804337;47,00781572165695;0,37254675459174114
2005-01-10;13:00:00;2,339564974034234;167,1617886729531;6,805767137584009;246,42604032568755;121,10573327472765;23,42590835371326;45,561661469987364;0,34810214995662914
2005-01-10;14:00:00;2,673914083108055;166,4640974756949;6,944149765827083;245,21331434410695;120,09290834964135;23,712360186002996;46,21277731072756;0,3601660158259524
2005-01-10;15:00:00;-200,0;169,01298455092407;7,0071541223902365;252,60433207477269;120,22553825047962;23,642513179375694;47,75828301890976;0,39088407599081887
2005-01-10;16:00:00;2,4467550438696937;149,29911112260075;6,738678703107269;247,91984933249034;108,6706623986433;23,665990716826585;45,83026234146023;0,3868486606280992
2005-01-10;17:00:00;2,595904045313089;163,9429058360629;-200,0;215,92818450324376;119,81458647063708;24,764721931637578;43,0822474798145;0,3401827522498768
2005-01-10;18:00:00;2,386397489326096;158,71610594259704;6,695358255550833;264,94068009025045;-200,0;-200,0;50,132443151441585;0,3931750800727201
2005-01-10;19:00:00;2,464505192724007;161,0224179086038;6,533054380048591;260,5703923474504;101,52163897938318;24,89294492156701;47,60403518735855;0,4000208637521654
2005-01-10;20:00:00;2,6606866585254987;161,15108346986042;6,917312861608917;213,00384629102257;111,58091030517886;24,429761736611837;43,89747554935389;0,3570426026250044
2005-01-10;21:00:00;2,6107460063590846;172,80782159877438;7,255981123846948;250,39448170917748;110,03271419296881;24,69369875021356;45,886346278870136;0,3879944340699344
2005-01-10;22:00:00;2,433085020794539;160,8483084695506;6,927526159345547;235,38222069369814;96,67416085082975;24,44061204551057;47,41917052696986;0,3983515699055278
2005-01-10;23:00:00;2,6447013483205724;173,90291633202725;6,453413944886285;241,24221629137506;108,90627260304919;24,735274641622347;44,189391464297834;0,3687136652727729
2005-01-11;00:00:00;2,4872388937455185;164,53471131820953;7,058275014492141;262,79013512223116;-200,0;23,632211381635564;-200,0;0,36780681449502045
2005-01-11;01:00:00;2,6765095367844967;166,67611173263327;6,46950083007404;-200,0;128,11790836968683;24,18400275473525;45,16220642010509;0,3778447631136522
2005-01-11;02:00:00;2,486329034431226;161,42823209042652;6,975014520126666;246,91316301196494;118,09892813929463;24,864305066869516;46,59696862508432;0,3928846064700828
2005-01-11;03:00:00;2,383707868366651;159,22033641291512;7,300640731880597;257,7023513751539;107,69165309491446;24,498548063474377;47,03997106612367;0,3655512347022262
2005-01-11;04:00:00;2,4393235634563712;154,89069440123066;6,981599422015601;233,5145661673338;107,49205132545207;23,816732271860115;45,140258163609936;0,35455432813802534
2005-01-11;05:00:00;2,8445054149098516;155,3251390900464;7,259366710927002;235,59507836101463;90,70548037548016;24,327322471704324;45,68909757971565;0,363701203252432
2005-01-11;06:00:00;2,4507892373742233;158,02620613225542;7,021083529403353;256,45147372231173;78,58670608231805;24,68746560265542;46,07630695110915;0,37687953525478873
2005-01-11;07:00:00;2,201896027201482;157,7736890666769;6,827249925310615;244,76012611024984;124,3083275701474;25,506839810539013;47,693235251802896;0,3868259371750262
2005-01-11;08:00:00;2,5714932451151875;150,7326714516469;6,183596663280137;264,27565247815284;106,12700045714288;24,42061567058515;46,56222249828425;0,36392968274252263
2005-01-11;09:00:00;2,4346693872101417;158,18154601882284;7,054117797149843;208,03823035093376;104,71668028932953;24,251046412322;45,23793246207208;0,35968308200501337
2005-01-11;10:00:00;2,739373224148215;137,43124910428736;6,37225378029401;243,15693134800975;107,12697407087941;24,407259294222694;44,14952544537547;0,3735800844247444
2005-01-11;11:00:00;2,6044826946209225;148,47066340954572;6,420091121005174;206,1270631141606;120,36970342537839;23,74947301779737;45,809357183251386;0,3372510141394473
2005-01-11;12:00:00;2,575286493155798;162,81538853531583;6,933161670018765;248,30762228499862;92,4237832941692;24,43865304707135;44,99133841801151;-200,0
2005-01-11;13:00:00;1,856714803086887;158,84882091454642;6,873744158778101;236,21605732455885;101,30152521678163;24,63450914416642;46,17161196001533;0,3741384486918987
2005-01-11;14:00:00;2,6233412532435696;163,5794325921293;6,700960660609308;241,35062906422087;94,69221795958725;23,965278192757737;46,427523871170834;0,35632435554018455
2005-01-11;15:00:00;2,13286973786021;139,97591304145948;7,136321704169735;-200,0;112,41179591969984;24,493744882872353;46,54612993067737;0,38483584558843487
2005-01-11;16:00:00;2,1205896876301717;148,5864870246447;7,02501225341013;229,7451998202625;82,24624210564207;24,047184752733624;47,80084920507492;0,37728365225215427
2005-01-11;17:00:00;2,660710985902031;157,2042982788732;6,730168548679759;241,30482296348578;100,76246803145963;24,441509071931463;49,58177615329002;0,3996087201392376
2005-01-11;18:00:00;1,9482917674499178;161,14291428495437;7,374305021771592;240,25632235020097;93,58937513457397;25,45459423652148;46,94987499696264;0,3984083151228427
2005-01-11;19:00:00;2,2930172522844434;149,4822430248078;7,292783421909125;235,27737509865344;110,62623585570856;25,164651292944836;46,46690333090157;0,40417691398834155
2005-01-11;20:00:00;2,4416458122718514;162,1467109223543;7,009134715734385;243,90167343075225;105,41983729003898;24,474981599162668;44,95258263343132;0,36676923653032767
2005-01-11;21:00:00;2,5284028772462657;140,65183399262563;7,03889576320931;237,72687369155508;107,69747413699896;25,90699260601332;45,39074529915702;0,3754556366959212
2005-01-11;22:00:00;2,6017887244212603;161,14885825797126;6,667822665797256;250,98021652889045;95,77454577821662;24,882436532382858;45,071372902736826;0,3808458124231595
2005-01-11;23:00:00;2,6176859379350286;152,48081011302773;7,017232903414749;233,02462782654254;112,27539461093693;24,515648299550826;45,28528307042195;0,3711836416680256
2005-01-12;00:00:00;2,847813335846609;169,77862670090482;6,993088554262918;231,46390342328237;114,08861137144936;-200,0;44,696244467346794;0,3507744085920045
2005-01-12;01:00:00;2,516069976437359;178,03008829423555;-200,0;218,15173208558707;98,04805454644317;24,42610169292414;45,78075885393904;0,37937418503705395
2005-01-12;02:00:00;2,8050439407983423;161,29886672534207;6,509908441997884;248,7299631415777;104,34873329515108;23,69510553818782;-200,0;0,3525975866378637
2005-01-12;03:00:00;2,441823590617543;144,89285669052927;7,239221262543099;255,5341353244559;117,65466503685829;24,52720469065004;45,158989161359074;0,3699720978846332
2005-01-12;04:00:00;2,441374330973615;178,2346973639736;7,174793174058824;263,1360518276959;115,89425449139382;25,693159748364913;47,24964464940683;0,39849853318140843
2005-01-12;05:00:00;2,5167728101759272;149,10540276610183;6,9438272605481295;240,6772017466855;104,86881977935015;24,95284590355386;39,026781495146835;0,3315636628889279
