CO(GT),NO2(GT),NOx(GT),C6H6(GT),T,RH,AH,hour,day_of_week,month,is_weekend
2.5446905297417515,122.0606788536111,216.86286658363,6.8598799307898695,23.876175967675405,45.5485587290515,0.3630076283881993,0.0,3.0,9.0,0
2.76524538948854,137.55882101914534,247.8440401971401,6.8048288550862726,23.844200570164887,44.85064449831543,0.3492020224107373,0.0,3.0,9.0,0
2.375798488141886,121.39298718202348,256.2198913654749,6.679762129207223,23.866667643973337,49.04874905522745,0.3884045054411569,0.0,3.0,9.0,0
2.4855528901774804,120.33878123514783,255.29006154630488,6.541289248905152,24.214033455744676,43.4490396281644,0.3554001696222586,0.0,3.0,9.0,0
2.942176923211919,121.56451405136949,230.59509409010863,6.610845435035365,22.91062891263345,48.354611008980896,0.3542599186322437,0.0,3.0,9.0,0
2.4299894481153146,114.8956205944651,245.5390117832293,6.734459244853059,23.355338294725765,47.8287949957919,0.3795314491833864,0.0,3.0,9.0,0
2.485739125280248,108.10239300552308,223.2814122678116,5.5817771260658695,24.83997427074852,46.98872237715344,0.3883340031352202,0.0,3.0,9.0,0
2.2753458811421368,104.02712475761852,211.72725909883783,6.326260369732067,23.475170224480152,44.80265004141605,0.3412310100594678,0.0,3.0,9.0,0
2.2449076534172896,116.4495039671654,224.29739346181117,6.718340004698599,22.971715751319387,43.443062748326334,0.3403668264183287,0.0,3.0,9.0,0
2.2563908473634817,111.5783910229105,223.42509393817903,6.045232443228165,23.12612826978248,49.45814644897634,0.3815578514572922,0.0,3.0,9.0,0
2.816579066422849,97.66912233456036,228.1489073971761,6.617103746494127,23.97070251564812,51.39284215870816,0.4026467873197631,0.0,3.0,9.0,0
2.5041833544766376,109.3870902287656,246.11339452174465,6.597880319998633,23.169903414070745,45.39743137115593,0.3509226310007564,0.0,3.0,9.0,0
2.6139119370553123,112.0628879485526,237.6453997243059,7.1472652385757005,22.99543837768835,46.90225423639106,0.3745424111888217,0.0,3.0,9.0,0
2.6488828905166297,124.48561008541915,222.9288095146828,6.928249471746968,23.57420327483393,46.91257429791481,0.3497937959561116,0.0,3.0,9.0,0
2.25014151745312,123.38379420999016,224.01254410252488,6.480281466994796,23.055075373012038,51.94249622670352,0.3953195125755802,0.0,3.0,9.0,0
2.58095494334538,119.99739001368944,207.24585121611284,6.404038580382305,23.37197828484788,45.21162117950511,0.3455761985093034,0.0,3.0,9.0,0
2.4299341231724,104.04110002947222,211.6728138535369,6.7865653453844335,18.132802715493398,44.49775098860529,0.344727888083413,0.0,3.0,9.0,0
1.9259045015305856,102.40527284339396,212.1156857477719,6.593696279016476,23.277859158713387,47.75181795394647,0.3711674386696039,0.0,3.0,9.0,0
2.4799787505182653,101.90416041123454,228.70539681338695,6.786806218377138,24.004643374735394,48.589394105425136,0.3957976348876378,0.0,3.0,9.0,0
2.479956056358289,114.61886298137736,231.6187266559024,6.631974268934789,23.98327699318345,50.772699822154806,0.4008043270658853,0.0,3.0,9.0,0
2.4932446348518464,115.1865297414312,242.20167453386264,6.324362881038722,23.893552808171567,46.20996190304623,0.3702778898825323,0.0,3.0,9.0,0
2.4760756589313258,126.5355724490463,221.0381153322764,6.443077097959787,23.36671736515017,44.59569203276903,0.3492633016586213,0.0,3.0,9.0,0
2.339564974034234,121.10573327472764,246.42604032568755,6.805767137584009,23.42590835371326,45.56166146998736,0.3481021499566291,0.0,5.0,10.0,1
2.433085020794539,96.67416085082976,235.38222069369812,6.927526159345547,24.44061204551057,47.41917052696986,0.3983515699055278,0.0,5.0,10.0,1
2.6107460063590846,110.0327141929688,250.39448170917748,7.255981123846948,24.69369875021356,45.886346278870136,0.3879944340699344,0.0,5.0,10.0,1
2.6606866585254987,111.58091030517886,213.00384629102257,6.917312861608917,24.42976173661184,43.89747554935389,0.3570426026250044,0.0,5.0,10.0,1
2.464505192724007,101.52163897938318,260.5703923474504,6.533054380048591,24.89294492156701,47.60403518735855,0.4000208637521654,0.0,5.0,10.0,1
2.386397489326096,97.58743266864148,264.94068009025045,6.695358255550833,18.132802715493398,50.13244315144159,0.3931750800727201,0.0,5.0,10.0,1
2.595904045313089,119.81458647063708,215.92818450324376,5.5817771260658695,24.764721931637578,43.0822474798145,0.3401827522498768,0.0,5.0,10.0,1
2.4467550438696937,108.6706623986433,247.91984933249037,6.738678703107269,23.665990716826585,45.83026234146023,0.3868486606280992,0.0,5.0,10.0,1
2.119779184728245,120.22553825047962,252.60433207477269,7.0071541223902365,23.64251317937569,47.75828301890976,0.3908840759908188,0.0,5.0,10.0,1
2.673914083108055,120.09290834964136,245.21331434410692,6.944149765827083,23.712360186003,46.21277731072756,0.3601660158259524,0.0,5.0,10.0,1
2.6447013483205724,108.9062726030492,241.24221629137503,6.453413944886285,24.735274641622347,44.18939146429784,0.3687136652727729,0.0,5.0,10.0,1
2.251519109012023,109.40233243043268,261.2980245576352,7.264804063337696,23.695695884804337,47.00781572165695,0.3725467545917411,0.0,5.0,10.0,1
2.422888044449386,109.86181663561948,224.59813290808728,6.75391747452886,24.002333595150628,46.85124476625928,0.3569815369903596,0.0,5.0,10.0,1
2.327069281546785,114.7036658576996,246.1872035955329,6.699471059856635,24.04708718239592,47.79413866948034,0.385687869956809,0.0,5.0,10.0,1
2.3206747800803837,116.04543719931584,224.42154644137867,6.243953123710012,23.688263223084597,48.61334702948961,0.3764391204988149,0.0,5.0,10.0,1
2.6203993580785254,111.37804247804642,243.83623126710123,5.5817771260658695,23.58126015939831,48.31281235148917,0.3653764518503412,0.0,5.0,10.0,1
2.567201697575737,103.15699147073232,249.61182278403635,7.522358925798519,23.92609046146144,45.819107675017534,0.3711431883034392,0.0,5.0,10.0,1
2.3645357128361164,105.39762740392166,237.17175592362355,7.088524652402191,24.01585414805965,47.41282291159785,0.3910936076181005,0.0,5.0,10.0,1
2.443538294890532,114.83716269751407,208.7361527110792,6.724466811519628,23.28929519461074,44.81425396582703,0.3294656398870423,0.0,5.0,10.0,1
2.2353192315496666,125.19378838238192,211.8157318613524,6.486833735505303,23.97604894133338,42.90598341120708,0.33054373704971085,0.0,5.0,10.0,1
2.4991853012753955,113.4485015884061,268.7510048402431,7.150943457145969,24.511422459557785,47.34170328245291,0.3854958732676399,0.0,5.0,10.0,1
2.181437842568746,110.39025578633864,241.34867595635237,6.942278357525923,23.96959891638538,44.71979264434577,0.3362843869359536,0.0,5.0,10.0,1
2.6715068931587336,123.95632798530126,242.16807349949227,7.202013730452651,23.25386899619209,45.04291128388295,0.354162841087716,0.0,5.0,10.0,1
2.164923043296083,119.37373504783798,254.17086587152403,6.64088773291172,23.091240000375805,48.83060233643731,0.3685443368904715,0.0,5.0,10.0,1
2.660710985902031,100.76246803145963,241.30482296348575,6.730168548679759,24.441509071931463,49.58177615329002,0.3996087201392376,0.0,1.0,11.0,0
2.6233412532435696,94.69221795958724,241.35062906422087,6.700960660609308,23.965278192757737,46.427523871170834,0.3563243555401845,0.0,1.0,11.0,0
2.13286973786021,112.41179591969984,211.6728138535369,7.136321704169735,24.493744882872356,46.54612993067737,0.3848358455884348,0.0,1.0,11.0,0
2.120589687630172,82.24624210564207,229.7451998202625,7.02501225341013,24.047184752733624,47.80084920507492,0.3772836522521542,0.0,1.0,11.0,0
1.9482917674499176,93.58937513457396,240.25632235020095,7.374305021771592,25.45459423652148,46.94987499696264,0.3984083151228427,0.0,1.0,11.0,0
1.856714803086887,101.30152521678164,236.21605732455885,6.873744158778101,24.63450914416642,46.17161196001533,0.3741384486918987,0.0,1.0,11.0,0
2.4416458122718514,105.41983729003898,243.90167343075225,7.009134715734385,24.474981599162668,44.95258263343132,0.3667692365303276,0.0,1.0,11.0,0
2.5284028772462657,107.69747413699896,237.72687369155508,7.03889576320931,25.90699260601332,45.39074529915702,0.3754556366959212,0.0,1.0,11.0,0
2.6017887244212603,95.77454577821662,250.98021652889045,6.667822665797256,24.882436532382854,45.071372902736826,0.3808458124231595,0.0,1.0,11.0,0
2.617685937935029,112.27539461093691,233.0246278265425,7.017232903414749,24.515648299550826,45.28528307042195,0.3711836416680256,0.0,1.0,11.0,0
2.2930172522844434,110.62623585570856,235.27737509865344,7.292783421909125,25.16465129294484,46.46690333090157,0.4041769139883415,0.0,1.0,11.0,0
2.575286493155798,92.4237832941692,248.30762228499864,6.933161670018765,24.43865304707135,44.99133841801151,0.33054373704971085,0.0,1.0,11.0,0
2.844505414909852,90.70548037548016,235.59507836101463,7.259366710927002,24.327322471704324,45.68909757971565,0.363701203252432,0.0,1.0,11.0,0
2.739373224148215,107.1269740708794,243.15693134800972,6.37225378029401,24.40725929422269,44.14952544537547,0.3735800844247444,0.0,1.0,11.0,0
2.4872388937455185,97.58743266864148,262.7901351222312,7.058275014492141,23.632211381635564,55.410905701381054,0.3678068144950204,0.0,1.0,11.0,0
2.6765095367844967,128.11790836968683,211.6728138535369,6.46950083007404,24.18400275473525,45.16220642010509,0.3778447631136522,0.0,1.0,11.0,0
2.486329034431226,118.09892813929464,246.9131630119649,6.975014520126666,24.86430506686952,46.59696862508432,0.3928846064700828,0.0,1.0,11.0,0
2.383707868366651,107.69165309491446,257.7023513751539,7.300640731880597,24.498548063474377,47.03997106612367,0.3655512347022262,0.0,1.0,11.0,0
2.4393235634563712,107.49205132545208,233.5145661673338,6.981599422015601,23.816732271860115,45.140258163609936,0.3545543281380253,0.0,1.0,11.0,0
2.6044826946209225,120.3697034253784,206.1270631141606,6.420091121005174,23.74947301779737,45.809357183251386,0.3372510141394473,0.0,1.0,11.0,0
2.4507892373742237,78.58670608231805,256.45147372231173,7.021083529403353,24.68746560265542,46.07630695110915,0.3768795352547887,0.0,1.0,11.0,0
2.201896027201482,124.3083275701474,244.76012611024984,6.827249925310615,25.506839810539013,47.693235251802896,0.3868259371750262,0.0,1.0,11.0,0
2.5714932451151875,106.12700045714288,264.27565247815284,6.183596663280137,24.42061567058515,46.56222249828425,0.3639296827425226,0.0,1.0,11.0,0
2.4346693872101417,104.71668028932952,208.03823035093376,7.054117797149843,24.251046412322,45.23793246207208,0.3596830820050133,0.0,1.0,11.0,0
2.2488394269697625,112.93120236936532,247.78542181126653,7.0567383757178135,24.9295664788062,47.00049916895885,0.4004477746282613,0.0,3.0,12.0,0
2.1146260623289685,97.58743266864148,249.15986132319307,6.593927864975593,25.574421892004956,45.63152442523601,0.3860971382806677,0.0,3.0,12.0,0
2.396497887940935,93.87229864409268,240.0937687147135,7.047770051070656,24.552690614801406,44.34426092571406,0.3536667375016697,0.0,3.0,12.0,0
2.2032301392763505,94.37908351204742,243.1644663190677,6.752114568204617,24.47551110561425,45.41481253030587,0.3619705978101044,0.0,3.0,12.0,0
2.435255657766442,112.2143894501968,250.008446213404,6.8953856810191,24.69926397038476,50.37795796559086,0.429657944252487,0.0,3.0,12.0,0
2.3122964916593425,112.27082662275168,232.19830263874383,6.689223743612192,24.38896189491784,46.26072347531463,0.3803609573726376,0.0,3.0,12.0,0
2.591305675777896,118.87499236739076,221.09582324620035,6.832567007614237,25.010632197164348,46.01273754141181,0.3836571369091443,0.0,3.0,12.0,0
2.3192986323170057,96.2233695742178,227.14438849595024,7.16501337336305,24.731926255786256,47.01053915509999,0.3827548903613904,0.0,3.0,12.0,0
2.526987621918204,105.23328753819148,218.8611153365464,6.905968167063948,24.571085054874903,46.61867555143508,0.3766481778576712,0.0,3.0,12.0,0
2.245680062513877,102.68580428193609,215.5907557147646,6.9642237698249785,24.38568380458609,44.76260739793041,0.3773070727587222,0.0,3.0,12.0,0
2.5115381692641274,108.19055099822216,233.38504591171971,6.557397645259982,24.95350833096485,47.8666150336721,0.3979125502515384,0.0,3.0,12.0,0
2.6742739406029163,109.12975219315932,232.81207174262948,6.202611433117775,24.3087199107414,41.64961922270717,0.3422187100558185,0.0,3.0,12.0,0
2.2935557373717863,88.25848588685551,243.1849161510375,6.625851257055114,25.940651102450147,40.755435295711806,0.3553177087772263,0.0,3.0,12.0,0
2.3451232935999573,107.56031598785928,247.97298288691212,6.96231840048585,24.481803600004376,47.55706664944128,0.3896012204178818,0.0,3.0,12.0,0
2.516069976437359,98.04805454644315,218.15173208558707,5.5817771260658695,24.42610169292414,45.78075885393904,0.3793741850370539,0.0,3.0,12.0,0
2.8050439407983423,104.34873329515108,248.7299631415777,6.509908441997884,23.69510553818782,55.410905701381054,0.3525975866378637,0.0,3.0,12.0,0
2.441823590617543,117.65466503685828,255.5341353244559,7.239221262543099,24.52720469065004,45.158989161359074,0.3699720978846332,0.0,3.0,12.0,0
2.441374330973615,115.89425449139382,263.1360518276959,7.174793174058824,25.693159748364916,47.24964464940683,0.3984985331814084,0.0,3.0,12.0,0
2.847813335846609,114.08861137144936,231.4639034232824,6.993088554262918,18.132802715493398,44.6962444673468,0.3507744085920045,0.0,3.0,12.0,0
2.1675900442829588,98.03464614407552,248.3708352801877,6.837739985647596,24.568917492371902,44.90758510761695,0.3444452763520659,0.0,3.0,12.0,0
2.45327377961539,106.11391183055092,262.0514602587453,7.1727449949073305,24.795776357059747,47.51449561513189,0.3934759456264968,0.0,3.0,12.0,0
2.6983994788724366,81.93692601002823,232.37919634264117,6.732989858258748,24.62102938603884,44.45558199475484,0.3769045462896129,0.0,3.0,12.0,0
2.588896213799647,103.8173509033315,248.47698536153024,6.8121749510879015,24.47525977720639,46.01507583426815,0.3675756544022411,0.0,3.0,12.0,0
2.5167728101759272,104.86881977935016,240.6772017466855,6.9438272605481295,24.95284590355386,39.02678149514684,0.3315636628889279,0.0,3.0,12.0,0
2.385442664398756,107.76539840389378,222.0987994851721,6.522925471277102,24.89412719925304,48.02280883917098,0.3994090511020076,0.0,3.0,6.5,0
2.5223659643645964,88.26672914293606,224.68814160769324,6.907003689040578,24.97029034178708,44.38405406941936,0.377145186006889,0.0,3.0,6.5,0
2.4451087172821224,115.24774132068764,222.8489696781973,7.065649806951643,25.320108531942743,43.80239710529231,0.3646066272486954,0.0,3.0,6.5,0
2.395372510159276,111.59566820546488,238.75573048439992,7.202773793818284,25.11523600239579,42.27050233427232,0.3474433553155484,0.0,3.0,6.5,0
2.327784454521637,102.20796079808744,246.31075105677604,6.971206722052783,24.563178428668056,44.82863725352602,0.3625333213716294,0.0,3.0,6.5,0
2.119779184728245,99.61658731783776,271.0931496460603,7.511917164977776,25.110441623209358,44.569150431516206,0.3751663949392682,0.0,3.0,6.5,0
2.581176234492102,116.28292868909392,238.591716396876,7.059683383345988,24.932442735479736,45.038329068916696,0.3807139350975335,0.0,3.0,6.5,0
2.8774961911583885,125.58151799710753,211.2691661072904,6.872670556352699,24.573632229124478,45.22618749858329,0.3702854506287911,0.0,3.0,6.5,0
2.119779184728245,109.90877851236186,241.14668897471225,7.995199115731758,24.78681825173036,41.72792949427638,0.3501965355077396,0.0,3.0,6.5,0
2.496733087037525,110.0829840807644,259.0000338560534,7.755094274480781,25.645858925231508,42.68257339001623,0.3568797015677555,0.0,3.0,6.5,0
2.3272169493444164,77.00383107046841,227.8796061946032,7.103485293918289,25.42400217390144,55.410905701381054,0.4007380580369276,0.0,3.0,6.5,0
2.3664253498007444,103.7941081737984,247.06372040091244,7.102247608348908,25.37217048858426,45.55671842724463,0.3871114744689204,0.0,3.0,6.5,0
2.5296674295501558,120.4772604479544,236.3723490879721,6.466028314638669,24.632320970029145,40.7170620100073,0.3240226841095079,0.0,3.0,6.5,0
2.3166240153838458,86.82117287568491,218.7662299687574,7.100299385111375,24.508969762261387,43.20469867291825,0.3569503914160489,0.0,3.0,6.5,0
2.938800699026008,100.5594431412478,246.51055692055348,6.7553575477215375,24.888050016222685,40.55533283323125,0.3477828239486408,0.0,3.0,6.5,0
2.192804138776957,106.77159258938522,221.1916882494315,7.182022899591113,24.00912000689266,45.20100168544603,0.3645479203692968,0.0,3.0,6.5,0
2.271173354793615,102.27239229811082,243.9198311676794,6.685862688806909,25.638926304271287,46.20760678676759,0.3985121078006414,0.0,3.0,6.5,0
2.337043759314101,124.07729428901872,246.8633625919557,6.548606368610572,24.92513071407975,42.6748082345896,0.3593691969570318,0.0,3.0,6.5,0
2.484374794721605,97.58743266864148,256.7283705074087,7.094862117929238,25.199041975640714,47.08929009191677,0.4023860074840167,0.0,3.0,6.5,0
2.5192108875048675,106.60533190402568,253.882764960968,5.5817771260658695,25.15027618727668,44.151408515774136,0.3622824458056158,0.0,3.0,6.5,0
2.2903312865894123,102.89986790405436,239.7938128285641,6.772770196281026,25.530673711251367,44.66076770422998,0.3846947010032933,0.0,3.0,6.5,0
2.334423090644054,103.59003159199406,257.22447965729026,6.8306439301368185,24.79081487138859,44.58976835194287,0.3861587846122398,0.0,3.0,6.5,0
2.3682237171230724,111.44229388550016,221.08476538695967,7.210482489412907,24.985563430830695,46.197494298874986,0.3996316411301328,0.0,3.0,6.5,0
2.379435796095744,105.43350129448152,255.7273627563877,6.366877318904087,24.00443224586202,44.68669109999112,0.3614013137343069,0.0,3.0,6.5,0
